,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
1346,2013-05-17 13:47:34+00:00,jack,“Our lives begin to end the day we become silent about things that matter.”—MLK,26,239,130,0,335391142688460800,0.0
1347,2013-05-17 13:39:01+00:00,jack,"“Those who believe in telekinetics, raise my hand.”―Kurt Vonnegut",11,203,121,0,335388993543872513,0.0
1348,2013-05-17 13:37:49+00:00,jack,“How lucky I am to have something that makes saying goodbye so hard.”―A.A. Milne,12,132,146,0,335388691059064833,0.4215
1349,2013-05-16 12:30:46+00:00,jack,"“Whether you think you can, or you think you can't—you're right.”―Henry Ford",20,303,172,0,335009427746852865,0.0
1350,2013-05-16 12:29:26+00:00,jack,“Those who don't believe in magic will never find it.”―Roald Dahl,16,244,162,0,335009094073200640,0.0
1351,2013-05-16 12:27:35+00:00,jack,“A clever person solves a problem. A wise person avoids it.”―Albert Einstein,25,444,254,1,335008627448500225,0.5859
1352,2013-05-16 12:24:45+00:00,jack,I love Iowa.,45,101,70,0,335007913825402880,0.6369
1353,2013-05-15 22:44:40+00:00,TwitterSupport,"Now is a great time to make sure the email address tied to your Twitter account is up to date, secure, and using a unique password. Thanks!",61,117,54,0,334801532736393217,0.8999
1354,2013-05-15 14:15:28+00:00,jack,"“Everyone thinks of changing the world, but no one thinks of changing himself.”―Leo Tolstoy",45,446,276,0,334673389367209984,-0.4215
1355,2013-05-15 12:58:20+00:00,jack,"“When you're in jail, a good friend will bail you out. A best friend will be in the cell next to you saying, 'Damn, that was fun'.”―Groucho",19,912,289,0,334653979390779392,0.8957
1356,2013-05-15 12:56:07+00:00,jack,"“First they ignore you, then they ridicule you, then they fight you, and then you win.”―Mahatma Gandhi",34,467,261,1,334653421204434944,-0.7964
1357,2013-05-14 21:12:49+00:00,jack,“He who stands for nothing will fall for anything.”―Alexander Hamilton,20,269,178,0,334416030061457408,0.0
1358,2013-05-14 17:49:05+00:00,jack,Square is now processing $15 billion annualized. That's without Starbucks included. I couldn't be more proud of our team!,63,226,155,0,334364760252489728,-0.4701
1359,2013-05-14 13:23:26+00:00,jack,"“It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends.”―J.K. Rowling",18,170,146,0,334297906012094464,0.3716
1360,2013-05-14 13:12:36+00:00,jack,“Why fit in when you were born to stand out?”―Dr. Seuss,36,389,209,1,334295180226215939,0.3612
1361,2013-05-13 14:17:25+00:00,jack,"“Reader, suppose you were an idiot. And suppose you were a member of Congress. But I repeat myself.”―Mark Twain",9,116,79,0,333949103945957376,-0.2846
1362,2013-05-13 13:32:29+00:00,jack,“Do what you feel in your heart to be right – for you’ll be criticized anyway.”―Eleanor Roosevelt,37,366,192,0,333937796307886081,0.4019
1363,2013-05-13 13:14:51+00:00,jack,"“I speak to everyone in the same way, whether he is the garbage man or the president of the university.”―Albert Einstein",37,649,405,0,333933359308869632,0.0
1364,2013-05-13 05:53:59+00:00,jack,"Hello, San Francisco. It's going to be a big week.",28,60,89,1,333822409100648449,0.0
1365,2013-05-13 01:21:36+00:00,jack,"“I don't know the key to success, but the key to failure is trying to please everyone.”―Bill Cosby",40,786,469,3,333753862332772354,-0.0387
1366,2013-05-12 15:45:25+00:00,jack,“Life isn't about finding yourself. Life is about creating yourself.”―George Bernard Shaw,27,489,341,0,333608863578329088,0.296
1367,2013-05-12 15:39:44+00:00,jack,“Go to heaven for the climate and hell for the company.”―Mark Twain,15,188,120,0,333607432993513473,-0.3182
1368,2013-05-12 15:39:10+00:00,jack,“I know God won't give me anything I can't handle. I just wish he didn't trust me so much.”―Mother Teresa,14,212,166,0,333607289036603394,0.2728
1369,2013-05-10 14:32:09+00:00,jack,"“Life is like riding a bicycle. To keep your balance, you must keep moving.”―Albert Einstein",38,455,234,0,332865649506414592,0.3612
1370,2013-05-10 14:29:19+00:00,jack,"“The truth is, everyone is going to hurt you. You just got to find the ones worth suffering for.”―Bob Marley",24,358,258,0,332864936667664386,-0.5106
1371,2013-05-10 14:27:55+00:00,jack,“Ever notice how 'What the hell' is always the right answer?”—Marilyn Monroe,12,126,75,0,332864581653368834,-0.6808
1372,2013-05-09 21:58:28+00:00,jack,“If I'd observed all the rules I'd never have got anywhere.”―Marilyn Monroe,25,237,140,1,332615579267637248,0.0
1373,2013-05-09 14:40:40+00:00,jack,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”—Marilyn Monroe",31,334,206,0,332505404359712768,0.2516
1374,2013-05-09 13:44:51+00:00,jack,“Do one thing every day that scares you.”―Eleanor Roosevelt,35,282,155,0,332491358713552898,-0.34
1375,2013-05-09 13:41:22+00:00,jack,"“I'm not upset that you lied to me, I'm upset that from now on I can't believe you.”―Nietzsche",34,396,406,15,332490480522772480,-0.4617
1376,2013-05-08 15:47:55+00:00,jack,Words to live by: “Everything you can imagine is real.”―Pablo Picasso,32,321,216,0,332159937700577280,0.0
1377,2013-05-08 13:58:18+00:00,jack,"“For most of history, Anonymous was a woman.”―Virginia Woolf",23,192,114,1,332132354615300096,0.0
1378,2013-05-08 13:52:19+00:00,jack,“I'm not afraid of death; I just don't want to be there when it happens.”―Woody Allen,13,177,89,0,332130848327495680,0.4449
1379,2013-05-07 14:35:46+00:00,jack,“A little nonsense now and then is cherished by the wisest men.”―Willy Wonka,13,206,125,0,331779395352158209,0.6115
1380,2013-05-07 13:45:55+00:00,jack,"“I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in living.”―Dr. Seuss",25,334,181,1,331766851480723457,-0.0516
1381,2013-05-06 19:48:44+00:00,jack,"“If you tell the truth, you don't have to remember anything.”―Mark Twain",35,432,250,0,331495767736999936,0.3182
1382,2013-05-06 15:53:30+00:00,jack,"“Every blade of grass is a study; and to produce two, where there was but one, is both a profit and a pleasure.”—Lincoln",6,61,45,0,331436570169204737,0.5927
1383,2013-05-06 14:42:32+00:00,jack,Repetition builds confidence builds strength.,21,206,198,0,331418711246385153,0.7579
1384,2013-05-06 14:27:25+00:00,jack,“You know you're in love when you can't fall asleep because reality is finally better than your dreams.”―Dr. Seuss,44,374,333,1,331414903674007553,0.7964
1385,2013-05-06 14:16:09+00:00,jack,Be selfish: create and build things you want to see. The bet is others want the same.,36,534,407,0,331412068391587841,-0.1027
1386,2013-05-06 03:14:41+00:00,jack,"“The world breaks everyone, and afterward, some are strong at the broken places.”—Hemingway",43,548,340,0,331245605559078917,0.0516
1387,2013-05-05 02:36:51+00:00,jack,Great first season @BrooklynNets! On to the next one.,13,27,16,0,330873696099131392,0.6588
1388,2013-05-05 00:58:57+00:00,jack,Let's go @BrooklynNets!,17,61,30,0,330849058325401601,0.0
1389,2013-05-04 17:17:41+00:00,jack,"""In the end, it's not the years in your life that count. It's the life in your years.""—Lincoln",41,376,221,0,330732978139430912,0.0
1390,2013-05-04 03:37:06+00:00,jack,"Para todo mal, mezcal, y para todo bien tambien.",135,412,300,0,330526471800094722,0.0
1391,2013-05-03 17:56:54+00:00,jack,Please wish a very happy birthday to my dad @Tim535353!,75,24,20,0,330380459848650752,0.8513
1392,2013-05-02 02:46:10+00:00,TwitterSupport,Profile photo uploads are back in action. Thanks for your patience!,116,147,105,0,329788876736589824,0.4926
1393,2013-05-01 17:56:24+00:00,Twitter,Updates to iOS &amp; Android apps: See Trends from all over the world or choose to have Trends tailored to your interests.,270,703,409,0,329655559752138753,0.25
1394,2013-05-01 10:47:51+00:00,TwitterSupport,"Profile photo upload is unavailable at the moment. Sorry for the inconvenience, it should be back soon.",94,325,76,0,329547709986009088,-0.4215
1395,2013-04-30 17:50:48+00:00,jack,"""Our government rests in public opinion. Whoever can change public opinion, can change the government, practically just so much.""—Lincoln",12,102,78,0,329291761480507393,0.0
1396,2013-04-29 22:05:39+00:00,jack,Short term satisfaction will never lead to something timeless.,52,366,219,0,328993508478287872,0.4404
1397,2013-04-29 02:04:48+00:00,jack,"“The truth will set you free, but first it will piss you off.”―Gloria Steinem",37,441,252,2,328691303711928320,-0.1901
1398,2013-04-29 00:07:43+00:00,jack,“It's hard to beat a person who never gives up.”—Babe Ruth,39,510,293,0,328661838428512256,-0.1027
1399,2013-04-28 22:32:18+00:00,jack,"""I know my limits. That's why I'm beyond.""—Serge Gainsbourg",31,249,146,0,328637829439705090,0.0
1400,2013-04-28 16:57:43+00:00,jack,"""Give me six hours to chop down a tree and I will spend the first four sharpening the axe.""—Lincoln",49,790,491,0,328553624819093505,0.0
1401,2013-04-28 16:11:34+00:00,jack,A very happy birthday to my little brother @Andrew! We call him Dewey.,25,13,22,0,328542013194641408,0.6468
1402,2013-04-28 16:05:52+00:00,jack,"The best way to find out if you can trust somebody is to trust them.

—Hemingway",55,635,382,0,328540578889478144,0.8957
1403,2013-04-27 21:57:48+00:00,jack,"“All my life I’ve looked at words as though I were seeing them for the first time.""—Hemingway",16,158,145,0,328266757326381057,0.0
1404,2013-04-27 21:21:22+00:00,jack,Wow. Second OT at the clock! Go @BrooklynNets! #NetsvBulls,10,16,23,0,328257586707177472,0.658
1405,2013-04-27 20:56:52+00:00,jack,What a great game #NetsvBulls,11,29,19,0,328251424871948288,0.6249
1406,2013-04-27 20:46:13+00:00,jack,Go @BrooklynNets!,5,22,26,0,328248741603708929,0.0
1407,2013-04-25 19:31:03+00:00,jack,The world needs more strong women leaders. We're thrilled to have one of the best join us at Square: Francoise Brougher. Welcome Francoise!,30,100,101,0,327505050907844608,0.945
1408,2013-04-25 13:31:07+00:00,jack,"Welcome President @BillClinton to Twitter! Thanks, @ChelseaClinton and @StephenAtHome!",13,130,47,0,327414470362136580,0.7568
1409,2013-04-24 20:31:55+00:00,jack,"We're all saying the same thing, just using different words.",65,179,171,1,327157981340897280,0.0
1410,2013-04-19 18:48:31+00:00,jack,Happy Birthdays to @Grassidonia and @KatieBaynes!,15,5,8,0,325320020588654592,0.6114
1411,2013-04-18 18:06:58+00:00,jack,"""Orville Wright never had a pilot's license.""",46,200,134,0,324947173366185984,0.0
1412,2013-04-17 17:17:43+00:00,Twitter,"A warm welcome to the President of Indonesia, @SBYudhoyono, to Twitter. Thank you for your participation in citizen conversations.",334,3791,853,2,324572394712870913,0.7506
1413,2013-04-15 22:17:47+00:00,jack,Boston.,42,166,73,0,323923132052275201,0.0
1414,2013-04-14 20:05:55+00:00,jack,Goodbye LA. I'm headed to Tokyo.,58,31,62,0,323527558907953152,0.0
1415,2013-04-14 02:36:25+00:00,jack,"If you could only keep #onememory forever, what would it be? Help @keepmemoryalive research brain health: text MEMORY to 80888 to give $10.",16,62,27,0,323263443371180032,0.4019
1416,2013-04-13 06:29:50+00:00,jack,"Hello, LA.",52,18,32,0,322959798620549120,0.0
1417,2013-04-09 13:47:12+00:00,TwitterSupport,Profile picture uploads have been reenabled. Thanks for your patience!,153,160,109,0,321620310816350208,0.4926
1418,2013-04-09 13:39:22+00:00,TwitterSupport,Profile picture uploads have been temporarily disabled. Our engineers are working on it!,51,183,60,0,321618341871636482,0.0
1419,2013-04-07 02:53:32+00:00,jack,Back in San Francisco. Straight to San Jose to see @rihanna!,24,24,43,1,320731033966370816,0.2942
1420,2013-04-05 14:09:01+00:00,jack,Speaking tonight at @CGIU's opening plenary on entrepreneurship. Tweet your questions with #CGIU for President Clinton to ask live on stage.,23,74,25,0,320176249978884100,0.0
1421,2013-04-03 14:48:17+00:00,TwitterSupport,Heads up: Blocking an account does not make your profile private! Blocked users will still be able to visit your timeline.,244,598,112,0,319461355121934336,-0.6114
1422,2013-04-03 14:45:35+00:00,jack,"On a radio game show this morning: ""@Biz Stone is the founder of what social network?""",23,24,23,0,319460678769455104,0.0
1423,2013-03-31 15:38:37+00:00,jack,Happy Birthday to my little brother Danny @Darkside!,15,17,19,0,318386858428071937,0.6114
1424,2013-03-27 17:53:54+00:00,TwitterSupport,To clarify: A bug caused mobile users to see mentions only from accounts they follow. It's now been fixed. Apologies for the inconvenience.,208,2416,306,0,316971354081611777,-0.3612
1425,2013-03-27 17:38:18+00:00,TwitterSupport,This issue affecting @replies and mentions has now been resolved. Thanks for your patience!,136,765,106,0,316967428250800128,0.5983
1426,2013-03-27 13:17:46+00:00,TwitterSupport,We're hearing that some users may be experiencing issues viewing their @replies and mentions. Our engineers are looking into it!,414,2533,310,0,316901861015830528,0.0
1427,2013-03-26 21:41:44+00:00,TwitterSupport,Our Help Center will be down for a few minutes while we perform some maintenance. Pardon the interruption while we preen our feathers.,23,79,33,0,316666301097582592,0.3612
1428,2013-03-23 00:47:41+00:00,jack,Happy Birthday to @gibbongal!,14,14,12,0,315263544935477249,0.6114
1429,2013-03-21 23:07:25+00:00,Twitter,"Twitter archive adds Danish, Filipino, Indonesian, Italian, Japanese, Portuguese, Russian, Simplified Chinese, Swedish, Thai, Turkish, Urdu",283,1212,461,0,314875925953130497,0.0
1430,2013-03-21 19:36:47+00:00,jack,My Uncle Pat is threatening to tweet pictures of me from when I was 5 in my under-Roos.,79,35,55,0,314822919022866433,-0.5267
1431,2013-03-19 14:32:43+00:00,jack,Happy Birthday @KateGreer!,5,8,11,0,314021622371717120,0.6114
1432,2013-03-19 05:43:18+00:00,TwitterSupport,Profile photo uploads are back in action! Thanks for your patience!,98,111,91,0,313888389051068416,0.5399
1433,2013-03-18 23:49:51+00:00,TwitterSupport,Profile picture uploads have been temporarily disabled. Stay tuned for a resolution.,56,180,52,0,313799442924969986,0.0
1434,2013-03-18 02:03:15+00:00,jack,Nervous.,203,56,69,0,313470624985149440,-0.2732
1435,2013-03-17 15:47:19+00:00,jack,Happy Birthday Keith @Rabois!,4,9,9,0,313315619837730816,0.6114
1436,2013-03-17 15:33:58+00:00,jack,🍀,23,174,67,0,313312259000635392,0.0
1437,2013-03-17 05:53:30+00:00,jack,I've rediscovered audiobooks.,53,34,58,0,313166182830198784,0.0
1438,2013-03-13 18:12:35+00:00,Twitter,"Guess what you can do
View line breaks on Twitter web
Let the fun begin.",216,1138,415,0,311902625606033410,0.5106
1439,2013-03-13 18:06:23+00:00,TwitterSupport,Profile photo uploads are back in action! Thanks for your patience.,94,110,84,0,311901067141058561,0.4926
1440,2013-03-13 17:38:46+00:00,TwitterSupport,Profile photo uploads are temporarily disabled. We'll bring them back ASAP!,31,133,51,0,311894114725675009,0.0
1441,2013-03-11 08:02:27+00:00,Twitter,"Your Twitter Archive is now avail. in: Dutch, Farsi, Finnish, French, German, Hebrew, Hindi, Hungarian, Malay, Norwegian, Polish, &amp; Spanish.",174,945,422,0,311024306194882561,0.0
1442,2013-03-10 22:33:46+00:00,jack,Happy Birthday to @Biz!,35,33,20,0,310881192582971393,0.6114
1443,2013-03-06 03:20:46+00:00,TwitterSupport,Profile picture uploads have been reenabled. Thanks for your patience!,153,118,96,2,309141477894782978,0.4926
1444,2013-03-05 22:06:53+00:00,TwitterSupport,Users may be experiencing an error with profile picture uploads. Engineers are aware of this problem and are working towards a solution.,69,159,51,0,309062487909744640,-0.5461
1445,2013-03-01 13:58:31+00:00,jack,Happy Birthday @rsa! May the telepathic rats spare you. For today.,6,7,13,0,307490032254599168,0.6114
1446,2013-03-01 02:51:38+00:00,TwitterSupport,Profile picture uploads have been reenabled. Thanks for your patience.,146,150,82,0,307322204704608256,0.4404
1447,2013-03-01 02:30:01+00:00,TwitterSupport,Heads up! Engineers have turned off the ability to upload profile pictures. Stay tuned for a resolution.,43,144,36,0,307316765749288961,0.3802
1448,2013-03-01 00:07:23+00:00,jack,Back to NYC after a day with the amazing @ClevelandClinic team. What a thoughtful organization. The patient is truly the center of it all.,17,52,31,0,307280869901602816,0.8519
1449,2013-02-27 13:31:39+00:00,TwitterSupport,Our service is back to normal. Apologies for the inconvenience.,69,150,49,0,306758496647540736,-0.3612
1450,2013-02-27 12:23:07+00:00,TwitterSupport,Some users may be experiencing an issue with our service. Our engineers are currently working on this issue.,45,285,64,0,306741251296866304,0.0
1451,2013-02-24 20:27:14+00:00,jack,"""Great minds discuss ideas; average minds discuss events; small minds discuss people.""—Eleanor Roosevelt (who simplified it from others)",34,638,347,0,305775919304425472,0.6249
1452,2013-02-24 08:54:18+00:00,jack,さよなら、東京。また来ます。,36,44,57,0,305601535646244865,0.0
1453,2013-02-23 07:30:05+00:00,TwitterSupport,The issue with profile picture uploads has been resolved. We appreciate your patience.,135,116,89,0,305217953043988480,0.5267
1454,2013-02-23 05:35:20+00:00,TwitterSupport,Users may be experiencing an error with profile picture uploads. Engineers are aware of this problem and are working towards a solution.,41,153,45,0,305189077160980481,-0.5461
1455,2013-02-21 09:32:33+00:00,jack,私は東京を愛しています。,46,76,71,0,304523998614679554,0.0
1456,2013-02-20 09:22:28+00:00,jack,東京、こんにちは。,38,94,68,0,304159071240589312,0.0
1457,2013-02-19 18:57:47+00:00,jack,"""Wanting to be someone else is a waste of the person you are.""—Kurt Cobain",102,3967,990,3,303941466512838657,-0.4215
1458,2013-02-14 16:50:37+00:00,jack,Love like you have nothing to lose. Live like you have everything to lose.,36,320,187,0,302097527195435009,0.8298
1459,2013-02-12 20:42:02+00:00,jack,Do something completely unexpected every single day. It's disarming.,40,278,191,0,301430988255420417,0.0
1460,2013-02-12 00:38:41+00:00,TwitterSupport,Our Help Center is currently down. Engineers are working to fix this problem.,98,103,43,0,301128155140333569,-0.1091
1461,2013-02-11 05:11:51+00:00,jack,"Was just asked: ""Is there anything...unorthodox...you'd like with your espresso?""",38,40,82,0,300834510793216000,0.3612
1462,2013-02-08 19:48:04+00:00,jack,#cleanstreets today: 21 of us picked up 127 pounds of trash off our streets and safely deposited 9 syringes into sharps boxes.,14,28,30,0,299967853413670912,0.4939
1463,2013-02-06 20:43:41+00:00,jack,Loving #vineportraits,7,13,15,0,299257078042734593,0.5994
1464,2013-02-06 03:15:57+00:00,TwitterSupport,Some users are experiencing issues uploading photos from the web. Mobile uploads are functioning properly. Engineers are working on a fix.,129,144,66,0,298993403977404416,0.0
1465,2013-01-31 23:03:33+00:00,jack,"Wow. Scariest landing ever, because of wind. But everyone is OK.",29,7,21,0,297117948848533505,0.34
1466,2013-01-31 00:46:19+00:00,TwitterSupport,"Trouble resetting your password? Some users are seeing the error ""Could not use the specified password."" We're working to resolve the issue.",52,126,37,0,296781421299773440,-0.4215
1467,2013-01-30 16:11:39+00:00,jack,Join me in welcoming @JoeMontana to Twitter!,16,57,32,0,296651901536198656,0.6588
1468,2013-01-26 21:24:08+00:00,jack,Success is never accidental.,62,733,491,18,295280990836891648,0.6023
1469,2013-01-24 17:35:12+00:00,jack,And... I've lost my voice.,52,11,9,0,294498600367558656,-0.3182
1470,2013-01-24 16:20:32+00:00,jack,"Vine is the most exciting thing I've seen in a while. Not just because of the team, because it brings an entirely new art form to the world.",18,155,107,3,294479808824492032,0.5413
1471,2013-01-24 16:17:26+00:00,jack,"""That the powerful play goes on, and you will contribute a verse.""
—Walt Whitman",4,50,32,0,294479029283729411,0.6369
1472,2013-01-24 01:51:17+00:00,TwitterSupport,"Apologies, we're currently experiencing technical difficulties with our Help Center. Our engineers will have it back in a jiffy!",183,138,80,0,294261056136683521,0.2003
1473,2013-01-23 18:04:09+00:00,TwitterSupport,We've received reports that some users are unable to follow or unfollow. Our team is looking into this issue.,443,678,249,0,294143498167414784,0.0
1474,2013-01-22 06:04:14+00:00,TwitterSupport,The site access issues have been resolved. Thank you for your patience.,127,237,74,0,293599938212929536,0.4939
1475,2013-01-22 01:42:39+00:00,TwitterSupport,Our Help Center is currently down. We will send an update when the issues have been resolved.,39,208,46,0,293534106703233024,0.5267
1476,2013-01-21 23:18:00+00:00,TwitterSupport,Some users may be experiencing issues accessing Twitter. Engineers are working to resolve this problem.,102,734,105,0,293497704946999296,-0.1343
1477,2013-01-21 17:04:45+00:00,TwitterSupport,"Profile photo upload is unavailable at the moment. Hold tight, we hope to have it back soon.",68,190,53,0,293403773328572418,0.4404
1478,2013-01-21 15:52:33+00:00,TwitterSupport,Some users are experiencing delays when uploading profile photos. We appreciate your patience while we're investigating this issue.,41,170,39,0,293385604799004672,0.4019
1479,2013-01-17 15:40:07+00:00,jack,I love my work.,90,177,157,0,291932923416936448,0.6369
1480,2013-01-15 05:06:39+00:00,jack,And it just set. Wow.,19,9,11,0,291048728696090624,0.5859
1481,2013-01-15 04:54:15+00:00,jack,Wow. The moon above San Francisco is amazing tonight. Low in the sky and a sliver of orange light.,38,41,50,0,291045612235915264,0.7579
1482,2013-01-14 16:16:07+00:00,jack,Starting a new week and new practice. #excited,7,15,23,0,290854821299359744,0.34
1483,2013-01-11 15:24:04+00:00,jack,"Happy birthday to my mom, @marciadorsey!",41,34,52,1,289754556156481536,0.6114
1484,2013-01-11 02:12:10+00:00,jack,Tomorrow morning at 11a Pacific we're going out &amp; picking up trash for 30 minutes. Join us (equipment provided): 5th &amp; Natoma. #cleanstreets,28,56,46,0,289555267744575489,0.296
1485,2013-01-10 19:15:21+00:00,jack,Attempting to finally get through all of my email lag from the holidays. I have a new special tool I'm trying out to help...,41,9,13,0,289450375776464896,0.6808
1486,2013-01-09 01:27:38+00:00,TwitterSupport,The issue with uploading profile photos has been resolved.,342,215,200,0,288819284187176961,0.1779
1487,2013-01-09 00:00:51+00:00,TwitterSupport,"Profile photo uploads are currently disabled, but we're working to resolve the issue. Thanks for hanging in there!",182,300,229,0,288797448384684033,0.8197
1488,2013-01-08 05:18:38+00:00,jack,Can't get over how great James Blake is. Rare to be able to play with silence so well.,24,32,37,0,288515029945434112,0.8497
1489,2013-01-07 02:46:57+00:00,jack,The new James Blake album is AMAZING.,27,35,49,0,288114472197947392,0.6739
1490,2013-01-05 16:07:21+00:00,jack,"Emptying my kitchen of all dairy, grains, and legumes (to the food bank) #paleo",61,38,50,0,287591124363776000,-0.1531
1491,2013-01-05 04:51:52+00:00,jack,Watching Homeland. Hooked.,67,45,64,0,287421130657107968,0.0
1492,2013-01-05 03:12:31+00:00,jack,Wow. This @BrooklynNets v Wizards game is amazing. 2nd overtime. Tune in.,10,10,8,0,287396127513387010,0.8225
1493,2013-01-04 23:02:21+00:00,jack,I sailed a dinghy through 5-10 ft swells this week. I was overwhelmed with feelings of hopelessness &amp; insignificance. The sea does not care.,51,39,84,0,287333173468213248,-0.7599
1494,2013-01-04 20:53:07+00:00,jack,"How long does the custom of saying ""Happy New Year"" last? First week? All January? We should extend it.",77,98,47,0,287300648322625536,0.7131
1495,2013-01-04 20:46:22+00:00,jack,"I recommend @RobbWolf's book The Paleo Solution to start a paleo diet. Answers the why, and is a fun read too.",20,34,87,0,287298952028635137,0.7964
1496,2013-01-04 20:13:57+00:00,jack,"My resolution for 2013 in 3 parts.

A guideline: focus
A lifestyle change: paleo diet
An achievable milestone: learn Chinese

Hold me to it.",103,55,151,3,287290792970698752,0.3182
1497,2013-01-04 16:04:52+00:00,jack,Every Friday at 11am folks from Square will be picking up trash around the neighborhood for 30 minutes. Join us: 5th &amp; Natoma #cleanstreets,19,81,60,0,287228111634980865,0.296
1498,2013-01-04 06:11:04+00:00,jack,There and back again. That's the sailor's way.,22,37,31,0,287078674233163777,0.0
1499,2013-01-03 21:40:59+00:00,jack,"Hello, NYC.",31,28,40,0,286950307051732992,0.0
1500,2013-01-02 20:53:47+00:00,jack,"Considering the tradition of New Years' resolutions. I'm breaking mine into 3: a guideline, a lifestyle change, and an achievable milestone.",27,150,158,0,286576043815493632,0.3182
1501,2013-01-02 17:59:25+00:00,jack,Amazing what people make up based on what they choose to see.,28,190,116,0,286532161677430784,0.5859
1502,2013-01-02 00:33:56+00:00,jack,If every day was New Year's Day...,64,108,63,0,286269056774967297,0.0
1503,2013-01-01 03:49:47+00:00,jack,Proud of everything the Twitter and Square teams accomplished in 2012. Two of the most creative and innovative organizations in the world.,59,163,166,0,285955955005476864,0.9073
1504,2012-12-31 22:39:17+00:00,jack,Cut off all of my hair. Ready for the New Year.,60,39,46,0,285877817672073216,0.1027
1505,2012-12-30 03:28:29+00:00,jack,I'm not going to be nice. I'm going to be kind.,47,246,176,0,285225819515797507,0.7351
1506,2012-12-26 22:41:08+00:00,jack,"Goodbye, St. Louis.",43,19,13,0,284066344834588673,0.0
1507,2012-12-26 16:18:56+00:00,jack,Remember when we used to carry metal coins around?,74,96,52,0,283970157540425729,0.0
1508,2012-12-25 21:11:46+00:00,TwitterSupport,Some users may be experiencing an error when uploading photos. Engineers are aware and are working to resolve this issue.,187,322,113,1,283681466204971008,-0.0258
1509,2012-12-24 03:05:38+00:00,jack,Missed a word: kinect,31,17,31,0,283045743978233857,-0.296
1510,2012-12-24 02:42:19+00:00,jack,Seeing an Xbox 360 for the first time. Amazing.,65,1330,2097,55,283039873445806080,0.5859
1511,2012-12-23 19:24:42+00:00,jack,Life is found in the intersections.,18,227,155,0,282929746986278914,0.0
1512,2012-12-23 00:29:21+00:00,jack,"Hello, St. Louis.",35,27,32,0,282644023322226688,0.0
1513,2012-12-23 00:14:51+00:00,jack,Don't make people read. Let them see.,39,223,165,1,282640376181972992,0.0
1514,2012-12-21 23:01:24+00:00,TwitterSupport,Some users may be experiencing delayed email delivery. We are working to resolve this issue.,131,138,82,1,282259502689050624,0.1779
1515,2012-12-21 14:30:11+00:00,jack,A #MomentforSandyHook.,3,125,30,0,282130852429824002,0.0
1516,2012-12-20 16:07:13+00:00,jack,"Join me in observing a #momentforSandyHook victims, in silence, this Friday at 9:30am ET.",11,140,29,0,281792885299507200,-0.0258
1517,2012-12-19 23:06:59+00:00,jack,"Siri doesn't know how to pronounce ""Oregon.""",61,73,51,1,281536131571531777,0.0
1518,2012-12-19 19:19:27+00:00,TwitterSupport,Not seeing an option to download your archive? Don't worry! We're working on rolling this feature out to all users over the coming weeks.,63,223,75,1,281478872418091009,0.4015
1519,2012-12-19 17:04:28+00:00,jack,Join me in wishing @Alyssa_Milano a Happy Birthday!,23,31,13,0,281444903806984192,0.7959
1520,2012-12-19 03:04:54+00:00,jack,I love the people that turn on the feature in iMessage to let me know they've read my texts. The people that don't: I love a little less.,61,399,184,1,281233617835921409,0.21
1521,2012-12-18 15:01:50+00:00,Twitter,There are now more than 200M monthly active @twitter users. You are the pulse of the planet. We're grateful for your ongoing support!,325,3339,986,1,281051652235087872,0.8268
1522,2012-12-16 03:11:17+00:00,jack,"Headed to two holiday parties: first to Twitter, then to Square. Wow, what a year! We have much to celebrate.",41,39,74,0,280148061613862912,0.9215
1523,2012-12-13 15:21:52+00:00,jack,"We are slaves to history and making a good impression on it. The emphasis is on ""making history"" rather than building the present or future.",46,198,104,0,279244757186772993,0.5859
1524,2012-12-12 02:40:33+00:00,jack,Manhattan takes Brooklyn.,23,69,40,0,278690775460634625,0.0
1525,2012-12-12 02:30:17+00:00,jack,Wow. This game is amazing.  @NYKnicks v @BrooklynNets. Tune in for the last 2 minutes.,18,93,31,0,278688191131836417,0.8225
1526,2012-12-09 13:09:04+00:00,jack,Headed to Fox and Friends to make a big Square announcement!,22,59,47,0,277761782540554240,0.5255
1527,2012-12-07 15:15:56+00:00,jack,"The best notebook, just like the best camera, is the one you have with you.",26,182,95,0,277068935617183747,0.8979
1528,2012-12-06 07:51:13+00:00,jack,I just mistook NyQuil for mouthwash. Goodnight!,45,46,88,0,276594632454967297,0.0
1529,2012-12-06 07:22:32+00:00,jack,"iPhone just corrected ""big"" to ""bugbear"".",42,59,63,0,276587413151834112,0.0
1530,2012-12-06 05:27:23+00:00,jack,The only time I remember to grab the umbrella I brought is when it's still raining outside. Otherwise: time to buy a new umbrella.,40,61,38,0,276558434776801280,0.0
1531,2012-11-26 04:21:44+00:00,jack,"Hello, San Francisco. You always smell like fresh eucalyptus.",42,69,82,0,272918031846486016,0.5859
1532,2012-11-24 19:06:05+00:00,jack,"No business wants to be called ""small"" (or ""big""). Neighborhood businesses may aspire to be global businesses. Shop locally, think globally.",45,520,220,0,272415811833040896,-0.296
