,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
445,2021-11-01 20:00:00+00:00,YouTube,what’s your favorite fall activity? mine is making Shorts 😌✨,407,123,2832,40,1455263374174994443,0.7845
446,2021-11-01 17:13:59+00:00,YouTube,"don't lie who already played ""all I want for christmas is you"" this morning",359,262,3814,71,1455221592448020480,0.4019
447,2021-11-01 16:00:00+00:00,YouTube,let’s start a love letter to creators 💌 tag your favorite creator &amp; tell them why you love them.,643,158,2390,54,1455202975975190535,0.9485
448,2021-11-01 16:00:00+00:00,GoogleStadia,"Happy Halloween Candy Sale Day! 

Stocking up on anything today? Please share with the class.",15,7,143,0,1455202975392092160,0.8172
449,2021-11-01 15:16:44+00:00,YouTube,which creators do you follow for ✨daily affirmations✨?  asking for myself  👀,360,115,2410,14,1455192087331319810,0.3182
450,2021-10-31 21:00:00+00:00,YouTube,alright who can find the spookiest Short 👹,239,98,2256,12,1454916085254430721,0.25
451,2021-10-31 19:00:00+00:00,GoogleStadia,"STOP RIGHT THERE

If there are tiny gamers in your life who are dressing up for Halloween, you're required to show us pictures.",45,10,187,1,1454885886852730882,-0.4466
452,2021-10-31 18:00:00+00:00,YouTube,trick or treat?,1445,453,10204,80,1454870787333279744,0.3612
453,2021-10-31 17:00:01+00:00,GooglePlay,"It’s Halloween, and - hypothetically speaking - which video game characters are eating which candy?

We’re thinking Donkey Kong is all about the banana flavored Laffy Taffy 🎃",6,2,75,0,1454855689755582465,0.0
454,2021-10-30 22:11:22+00:00,Google,"There are two types of people on Halloween. Which one are you?

#HeyGoogle...",63,44,463,5,1454571656555466752,0.0
455,2021-10-30 20:00:01+00:00,YouTube,"me before halloween: 🎃
me on halloween: 🎃
me after halloween: 🎃",392,370,5602,99,1454538600910045187,0.0
456,2021-10-30 17:28:12+00:00,Google,"Searches on October 30th for ""DIY Halloween Costumes"" 📈📈📈",31,73,952,4,1454500394923696130,0.0
457,2021-10-30 16:00:01+00:00,YouTube,ghosts should make #YouTubeShorts so we know if they’re real 👻,150,102,1870,11,1454478202412404739,-0.3182
458,2021-10-30 16:00:00+00:00,GoogleStadia,We're the same type of weird if you're planning on spending Halloween playing the scariest game you own.,12,10,151,2,1454478201292529666,0.0258
459,2021-10-29 21:00:00+00:00,YouTube,send me all the halloween Shorts ✨🎃,284,105,2739,10,1454191309183406082,0.3182
460,2021-10-29 20:00:00+00:00,YouTube,literally YouTube would be nothing without the internet ಠ_ಠ #InternetDay,170,133,2191,11,1454176210490101761,0.0
461,2021-10-29 19:00:00+00:00,GoogleStadia,"Trick or Treat! Please give us your...

Favorite horror-themed video game:
Favorite Halloween candy:",27,7,118,0,1454161112698609679,0.8777
462,2021-10-29 18:00:01+00:00,YouTube,"thinking about

          👻🎃               🎃👻
      🎃🦇🕸️👻     👻🕸️🦇🎃
      👻🕸️🎃🦇🎃🦇🎃🕸️👻🎃
      🦇  S  H  O  R  T  S 🦇
           👻🕸️👻🎃👻🕸️👻
                🎃🦇👻🦇🎃
                     👻🕸️👻
                          🎃",306,208,3366,28,1454146013900513286,-0.9747
463,2021-10-29 13:51:50+00:00,Google,"As Cybersecurity Awareness Month comes to an end, remember this: Keeping your personal data secure is easier than you might think.

Here are 4 simple ways to #BeCyberSmart and stay #SaferWithGoogle. 🔒⬇️⬇️⬇️",23,56,323,5,1454083557425655812,0.6369
464,2021-10-28 20:00:00+00:00,YouTube,can anyone share a video that gives off good luck 👀,601,184,3703,26,1453813822523908097,0.7964
465,2021-10-28 19:00:00+00:00,GoogleStadia,"Scenario: for just one day, the main villain in the last game you played is fighting on your side...for once. You've got 24 hours to use their powers for good.

Who are you teaming up with?",42,9,125,1,1453798722979123205,-0.2023
466,2021-10-28 16:00:00+00:00,YouTube,it’s always Shorts season ❤️,294,141,3105,24,1453753425381011458,0.0
467,2021-10-27 20:00:01+00:00,YouTube,friendship is sending each other Shorts and being mad if they don’t laugh as hard as you ❤️,201,110,1944,13,1453451437653041155,0.4404
468,2021-10-27 17:35:52+00:00,madebygoogle,"|        |        |
|        |        |
|        |       🕷
|        |
|        🕷
🕷
#Halloween Hot Tips! Here are a few ways your Nest devices can help you get ready for the night of frights.

🧵(1/6)",23,33,415,0,1453415162044719113,0.5255
469,2021-10-27 17:00:00+00:00,YouTube,"without giving it away, describe your costume with a video",278,98,2431,12,1453406137596919815,-0.2584
470,2021-10-26 21:00:00+00:00,YouTube,we only got F I V E days left to watch Halloween Shorts??????,122,65,1735,7,1453104147071385604,0.0
471,2021-10-26 19:05:00+00:00,madebygoogle,"Hey #TeamPixel, it's #NationalPumpkinDay. 

Let's create a Pixel pumpkin patch - tweet us your best pumpkin pics!🎃",89,27,592,3,1453075205396520966,0.7644
472,2021-10-26 15:39:17+00:00,Google,Who needs a haunted house when you can search “spiders on ceiling”? 🎃,70,92,1394,22,1453023434179497988,-0.4767
473,2021-10-25 22:00:01+00:00,YouTube,tag someone you wanna make a Short with in a pumpkin patch 🥺🎃,454,130,2947,18,1452756860977795075,0.0
474,2021-10-25 19:46:32+00:00,madebygoogle,"Hey #TeamPixel, we want to get to know you. 
What @NBA moments do you want to take pictures of:",24,8,161,2,1452723267970686984,0.1531
475,2021-10-25 18:00:01+00:00,YouTube,October really is that witch 🧙🏽‍♀️🧙🏻‍♀️🧙🏾‍♀️🧙🏿‍♀️🧙🏼‍♀️,133,133,2634,5,1452696465835450372,-0.4144
476,2021-10-25 16:00:01+00:00,GoogleStadia,"We, as a society, need more pumpkin themed video games. 

Think about it.",32,13,186,2,1452666264724418571,0.0
477,2021-10-25 03:00:00+00:00,YouTube,turning off your screen thirty minutes before bed? always a great idea 😴,382,328,5963,56,1452469968067604484,0.6249
478,2021-10-24 22:00:01+00:00,GoogleStadia,What's the most unintentionally scary game you've played recently? Please warn us about it.,31,10,129,2,1452394472252260366,-0.046
479,2021-10-24 19:00:01+00:00,YouTube,got any football Shorts? 🏈,178,67,1920,11,1452349174322696201,0.0
480,2021-10-23 19:00:00+00:00,YouTube,thinking about short Shorts (videos that are 2 seconds long),238,127,2271,10,1451986782929752067,0.0
481,2021-10-23 18:00:00+00:00,YouTube,do something sweet for a friend today 🍬,319,220,3373,48,1451971684244901890,0.7351
482,2021-10-23 16:00:02+00:00,GoogleStadia,"Finish these lyrics:

Spooky, scary skeletons
Send shivers down your spine",41,9,144,1,1451941492134662146,-0.4939
483,2021-10-22 22:00:00+00:00,YouTube,i just find it interesting that no one has sent me their favorite Shorts today,517,168,3308,23,1451669695271157761,0.5423
484,2021-10-22 22:00:00+00:00,GoogleStadia,"Who's the best video game ghost, and why is it Boo from the Mario franchise?",34,12,166,2,1451669694671376386,0.4404
485,2021-10-22 17:00:00+00:00,YouTube,let’s start a thread: drop a link to your fave last minute Halloween costume tutorial to save a life 🎃,115,65,1277,5,1451594197660835889,0.6124
486,2021-10-22 16:00:05+00:00,GoogleStadia,Which game protagonist do you think would give out the best candy on Halloween night? Just thinking strategically here.,26,11,115,0,1451579117888053273,0.6369
487,2021-10-22 13:47:29+00:00,Google,What should we go as for Halloween? 🎃,202,114,1217,29,1451545747934138375,0.0
488,2021-10-21 16:00:00+00:00,GoogleStadia,What's some common video game dialogue that sounds creepy out of context?,39,10,124,1,1451216709440901120,0.0
489,2021-10-21 16:00:00+00:00,YouTube,send spooky Shorts 👻,399,148,3307,19,1451216709361278985,-0.3182
490,2021-10-20 21:29:44+00:00,GoogleStadia,Scenario: the last game you played is now a haunted house. What are your chances of survival?,43,7,119,2,1450937301840826370,0.0258
491,2021-10-20 21:00:01+00:00,YouTube,addressing someone by their desired pronoun is a sign of respect that shows you are seeing them how they want to be seen. share your pronouns for #InternationalPronounsDay ⬇️,224,114,1291,28,1450929823103266817,0.7717
492,2021-10-20 20:00:00+00:00,YouTube,"drop an emoji, get a Halloween video rec 👀",1784,176,5154,20,1450914720135974916,-0.2732
493,2021-10-20 17:00:03+00:00,YouTube,oh look at the time it’s time to check out SHORTS,336,120,2549,25,1450869434638286852,0.0
494,2021-10-19 20:00:01+00:00,YouTube,anyone got some new #YouTubeShorts 🥺,547,113,2848,29,1450552335017648132,0.0
495,2021-10-19 18:11:59+00:00,madebygoogle,Our Google Store went down during the #Pixel6Launch. We apologize and are working on it. We will let you know when it’s back up.,2002,325,3816,251,1450525148583399430,0.1027
496,2021-10-19 17:17:23+00:00,madebygoogle,"Let’s see #MaterialYou in action. #Android12 widgets assemble!

#Pixel6Event",66,90,887,11,1450511409574469634,0.0
497,2021-10-19 17:11:55+00:00,GoogleStadia,"Hmm...now would be a good time for a loading screen. 🤔 

Heads up, Stadians - if you're looking for This Week on Stadia, check back next week!",19,21,234,6,1450510030172835846,0.4926
498,2021-10-19 17:00:01+00:00,YouTube,"if its someone’s birthday literally go to YouTube, type their name, and send them a video it’s an easy free gift you’re welcome",178,154,2685,11,1450507036186267659,0.9022
499,2021-10-18 22:00:00+00:00,YouTube,your fave Shorts creator’s first name + the last candy you ate is your new channel name 🍬,355,112,2576,22,1450220142210732032,0.4404
500,2021-10-18 20:04:38+00:00,madebygoogle,Do you know why #TeamPixel and @NBA are excited for October 19?,81,32,302,8,1450191108303110148,0.34
501,2021-10-18 17:35:00+00:00,YouTube,love yourself today and everyday #BodyConfidenceDay,212,251,2679,32,1450153454794690566,0.6369
502,2021-10-18 16:00:03+00:00,GoogleStadia,"We're thinking about going as a Thundercloud Gaming Platform for Halloween. ⛈️ 🎮 

What are you dressing up as?",29,12,191,1,1450129559307833349,0.0
503,2021-10-18 14:09:26+00:00,Google,"We never outgrew our ""why?"" phase.",189,221,3013,40,1450101721309618181,0.0
504,2021-10-17 16:00:01+00:00,YouTube,"no, videos over 59 seconds are not called Pants",608,453,9446,84,1449767162684522496,0.0
505,2021-10-16 21:00:03+00:00,YouTube,what’s the correct answer to “trick or treat”?,403,183,2275,115,1449480281384120321,0.0
506,2021-10-16 19:00:00+00:00,YouTube,how short could you make a Short if you shortened your shortest Short? 🤔🤔🤔,792,260,5868,58,1449450069514670084,0.0
507,2021-10-15 22:00:00+00:00,YouTube,which Shorts got you smiling like that? 😄,476,125,3119,34,1449132979465424901,0.875
508,2021-10-15 18:30:00+00:00,GoogleStadia,"Which horror game have you put down and never picked back up? 

(No judgement, sometimes those scares get to be too much.)",40,7,125,2,1449080131117588484,-0.7269
509,2021-10-15 18:11:55+00:00,googlemaps,"When it comes to combating climate change, small choices add up to a lot. Learn about new Google Maps features that help make the sustainable choice the easy one. 🧵",55,35,175,2,1449075578145947649,0.6808
510,2021-10-15 17:34:42+00:00,GoogleStadia,"It started when an alien device did what it did
It stuck itself upon his wrist with secrets that it hid
Now he's got superpowers, he's no ordinary kid

Get ready - #Ben10PowerTrip is blasting onto Stadia on October 21!",8,18,136,4,1449066214119071744,-0.3382
511,2021-10-15 17:33:00+00:00,AdSense,We want to hear from you: what's your favorite content marketing trend? Tell us below ⬇️,34,12,56,2,1449065788271382534,0.5106
512,2021-10-15 17:00:01+00:00,YouTube,"if you're dressing up as your favorite creator for Halloween, what one piece of clothing is a must?",283,77,1811,19,1449057487672561665,0.4588
513,2021-10-15 13:00:01+00:00,YouTube,well i’m in my @adele era again,226,1532,12204,132,1448997088054886421,0.2732
514,2021-10-14 19:04:00+00:00,madebygoogle,"#TeamPixel we're 14 days into October, time for a 🍁 color check. Snap a pic and share the leaves in your area.",312,73,1289,5,1448726301012119554,0.296
515,2021-10-14 17:00:00+00:00,YouTube,all you have to do is tap the Create button to make a Short it’s that easy,269,154,2895,28,1448695093553139712,0.6124
516,2021-10-14 16:29:46+00:00,GoogleStadia,What's your most irrational gaming fear? We're here for you.,56,7,163,5,1448687486855700482,-0.7316
517,2021-10-14 15:00:00+00:00,YouTube,videos feel better when you’re refreshed. take some time to unplug today ✨,181,158,2884,19,1448664895503929344,0.6369
518,2021-10-13 20:00:00+00:00,YouTube,…and i can’t stress enough: SHORTS,514,208,5001,58,1448378006049853448,-0.4215
519,2021-10-13 19:13:55+00:00,GoogleStadia,"Please rank the following Halloween candy options, and be prepared to defend your choices:

Candy Corn
Sour Patch Kids
Skittles
Tootsie Roll Pops
Reese's Peanut Butter Cups
Snickers",54,9,143,5,1448366406857334787,0.4939
520,2021-10-13 17:36:42+00:00,madebygoogle,"To celebrate Google Assistant’s 5th birthday, here are 5 ways it can help.

Hey Google...

🎵 ...play my morning playlist
📅 ...show me my schedule
☀️ ...what’s the weather
📱 ...make a video call to Mom
⏰ ...wake me up at 7AM

Be sure to say, “Hey Google, Happy Birthday” too!",40,74,697,10,1448341943822454792,0.9134
521,2021-10-13 17:00:01+00:00,YouTube,reply to this tweet for costume inspiration vids 👻,347,124,2688,10,1448332710267719689,0.2732
522,2021-10-12 22:54:26+00:00,GooglePlay,When they don’t care that you’re ranked globally in Candy Crush. 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩,15,14,158,4,1448059514255720456,0.3818
523,2021-10-12 22:00:00+00:00,YouTube,what’s the scariest Short you’ve ever seen 👻,379,133,2766,33,1448045816388669444,-0.3182
524,2021-10-12 17:10:52+00:00,GoogleStadia,Question: when do you take your Halloween decorations down?,14,7,75,1,1447973052076081153,0.0
525,2021-10-12 16:00:01+00:00,YouTube,in two months it’ll be 2022 😶,1448,1728,18023,510,1447955223453093903,0.0
526,2021-10-12 05:30:00+00:00,YouTube,do you ever watch a music video &amp; imagine yourself as the main character ⭐,586,290,5064,92,1447796674802376707,0.0
527,2021-10-11 20:00:00+00:00,YouTube,thank you to all the Indigenous creators who share their stories on YouTube. #IndigenousPeoplesDay,99,100,1265,6,1447653228724768773,0.5719
528,2021-10-11 19:00:01+00:00,YouTube,Shorts are an art form. who’s creating masterpieces? 🖼,408,139,2910,36,1447638133668040706,0.6908
529,2021-10-11 18:01:22+00:00,Google,A question walks into a Search bar... 🥁,328,292,3728,63,1447623373769617409,0.0
530,2021-10-11 17:00:00+00:00,GooglePlay,"On #InternationalDayOfTheGirl, we’re shouting out Lara Croft for inspiring us to take charge of our own adventure. 

There’s no shortage of iconic female characters in gaming. Who are your favorite women in video games? Drop some names and tell us why in the comments below!",5,4,53,0,1447607930992291845,0.7925
531,2021-10-11 17:00:00+00:00,YouTube,being true to yourself is an act of strength. thanks for sharing. ❤️ #NationalComingOutDay,145,173,2271,33,1447607930958843908,0.8934
532,2021-10-11 16:00:02+00:00,GoogleStadia,Hey,167,22,431,9,1447592840675135491,0.0
533,2021-10-10 22:00:00+00:00,YouTube,sorry can’t talk rn busy making a Short,539,175,4791,83,1447321040569393159,-0.0772
534,2021-10-10 20:00:00+00:00,YouTube,who are some of your favorite YouTube animals? let’s see if we can get a whole zoo going 🐕,252,89,1985,9,1447290842478227468,0.4588
535,2021-10-10 16:00:01+00:00,GoogleStadia,Scenario: You're trick or treating inside of the last game you played. What are you coming home with?,105,11,194,7,1447230445150773251,0.296
536,2021-10-09 20:00:01+00:00,YouTube,share a Short that embodies your autumn 🍂,246,109,2160,10,1446928455807995912,-0.0772
537,2021-10-09 19:00:00+00:00,GoogleStadia,Just finished Squid Game. We are not okay,35,18,398,1,1446913352895246347,-0.1695
538,2021-10-09 17:00:01+00:00,YouTube,"for the next 24 hours, you can only text back using a video 😶",733,229,5382,21,1446883158402686981,0.0
539,2021-10-09 13:00:02+00:00,GoogleStadia,"Tell us about the creepiest boss fight you've encountered in a game, and also let us know how long it took you to recover.",32,11,166,0,1446822763021361158,-0.3818
540,2021-10-09 09:30:00+00:00,YouTube,not me unknowingly clicking ▶️ &amp; discovering my new favourite creator 😻,262,125,2554,14,1446769907836801026,0.6597
541,2021-10-08 22:00:00+00:00,YouTube,you ever watch Shorts and just feel seen 👁👄👁,298,130,2844,19,1446596263642812416,0.0
542,2021-10-08 19:00:00+00:00,GooglePlay,"Asking for help is hard, but we’re all in this together. 

As #WorldMentalHealthDay approaches, it’d be great to share advice with each other. If you’ve got a mental health tip, drop it in the comments below!",16,9,70,0,1446550966803828778,0.829
543,2021-10-08 18:30:00+00:00,GoogleStadia,"Good afternoon, Stadians. Let's discuss some nightmare fuel.

Which video game character would you least want to encounter in a haunted house? (Or anywhere, really)",55,7,170,4,1446543415144075269,-0.1083
544,2021-10-08 17:00:00+00:00,YouTube,"well, well, well if it isn’t pumpkin spice season again 🎃 which creator has the best pumpkin spice recipe?",149,91,1802,7,1446520766800044063,0.8591
545,2021-10-07 23:00:01+00:00,YouTube,scroll all the way back through your history &amp; drop the link to the first video you ever watched ⬇️,773,141,3598,33,1446248978039857156,-0.2732
546,2021-10-07 20:00:00+00:00,YouTube,friendship is sending each other #YouTubeShorts ❤️,200,97,1675,22,1446203676889079825,0.4404
547,2021-10-07 19:00:00+00:00,GoogleStadia,What's some advice that applies to both horror movies and video games?,55,13,159,1,1446188578388811787,-0.5719
548,2021-10-07 17:00:01+00:00,YouTube,comment “apparently I needed this” on a video you never knew you needed,236,115,2315,13,1446158381757181956,0.0
549,2021-10-07 16:00:05+00:00,GoogleStadia,Your favorite horror movie is now a video game. What are you playing?,71,11,168,1,1446143302412214284,0.0258
550,2021-10-06 23:00:00+00:00,YouTube,what’s a video that still makes you go “how??? did they??? do that???”,860,223,5874,73,1445886588781793280,0.0
551,2021-10-06 00:00:01+00:00,YouTube,tell me your favorite creator without telling me your favorite creator 🙈,4462,466,10955,1059,1445539301849133058,0.7184
552,2021-10-05 16:00:02+00:00,YouTube,psst got any Shorts? 👀,855,161,4657,46,1445418511539609607,0.0
553,2021-10-05 13:00:01+00:00,GoogleStadia,"Remember a few years ago, when we were all obsessed with zombies? 

Do you have a favorite zombie game, or are you still tired of zombies?",88,9,195,6,1445373209159815177,-0.2406
554,2021-10-05 05:30:00+00:00,YouTube,"when creators post a new video…

my mood: 📈 
my worries: 📉",431,257,5565,50,1445259957675433985,-0.4215
555,2021-10-05 00:00:00+00:00,YouTube,what’s a Short you never get tired of watching,680,140,3912,45,1445176913048244233,0.3412
556,2021-10-04 20:00:01+00:00,YouTube,tag someone and remind them to take care of themselves today ✨,1407,532,9206,255,1445116516261896195,0.6705
557,2021-10-04 19:57:27+00:00,GoogleStadia,"Things you can do while Instagram and Facebook are down:

✅ Play games on Stadia
✅ Play games on Stadia
✅ Check Twitter to see if Instagram and Facebook are back up
✅ Play games on Stadia",58,87,755,21,1445115871198736387,0.7351
558,2021-10-04 16:00:00+00:00,GoogleStadia,"Have you ever dressed up as a video game character for Halloween? Or for any other reason? Or for no reason? Looking at you, cosplayers. Show us what you've got.",11,5,136,2,1445056116468109316,-0.4098
559,2021-10-03 21:00:01+00:00,YouTube,"alright gross-but-satisfying crowd, this one’s for you: pimple popping vids or ingrown hair extraction vids?",333,91,2175,30,1444769228318457856,0.25
560,2021-10-03 18:00:00+00:00,YouTube,push Create today ✨,292,156,2923,12,1444723927876608004,0.5267
561,2021-10-03 16:00:00+00:00,GoogleStadia,"Which game has the creepiest soundtrack, and how long did it take you to go back to sleeping with the lights off after you heard it?",25,11,182,1,1444693727629529092,0.0
562,2021-10-03 00:00:00+00:00,YouTube,drop a link to your favorite youtube video – and we’ll tell you how old you are ✨,2120,302,6029,65,1444452136188792832,0.4939
563,2021-10-02 20:00:00+00:00,YouTube,the last video you watched describes how your October will be,1126,207,4263,160,1444391737993093123,0.0
564,2021-10-02 16:00:01+00:00,YouTube,sure it's fall and it may be pants weather but what about SHORTS,247,107,2297,28,1444331344352452618,0.1655
565,2021-10-02 13:00:00+00:00,GoogleStadia,"Tell us about the worst jump scare you've ever encountered in a game. 

Please note that when we say ""tell us"", we actually mean ""warn us"".",82,8,222,0,1444286040760520710,-0.7506
566,2021-10-01 20:11:08+00:00,GoogleStadia,"Drop your three word gaming horror stories in the replies, we'll go first:

My controller died",243,16,319,1,1444032150676787201,-0.8555
567,2021-10-01 20:00:01+00:00,YouTube,send latte art tutorial videos pls ☕,185,76,1450,8,1444029355798245381,0.0772
568,2021-10-01 16:00:00+00:00,YouTube,need some inspo for halloween costumes 👻 anyone got some good #YouTubeShorts for that?,140,68,1085,5,1443968952602972169,0.1531
569,2021-10-01 15:47:22+00:00,GoogleAds,"This morning, there was an outage that may have prevented some customers from accessing Google Ads UI, Editor, &amp; Mobile App on 10/1 between 2:50 am and 6:40 am ET. The issue is now completely resolved, we apologize for any inconvenience. 1/2",11,15,56,7,1443965772720640003,0.0661
570,2021-10-01 09:30:00+00:00,YouTube,October is Black History Month in the UK ✨ thank you to all the Black creators who inspire us with every upload ❤️,194,220,2747,18,1443870804824018964,0.8176
571,2021-09-30 21:03:20+00:00,GoogleStadia,"Mark your calendars, Stadians - Unto the End will now be coming to Stadia Pro on December 10, 2021.",36,37,325,10,1443682900558426116,0.0
572,2021-09-30 20:00:00+00:00,YouTube,which creators make your favorite podcasts? tag them for #InternationalPodcastDay 🎙,1027,166,2651,75,1443666962819784707,0.4588
573,2021-09-30 18:00:01+00:00,YouTube,✨no thoughts just #YouTubeShorts✨,250,103,1545,12,1443636768235040773,0.3182
574,2021-09-30 08:30:00+00:00,YouTube,"fill in the blank: if i could only play *one* creator's videos for the rest of the year, it would be ________ 📹",1754,207,4132,148,1443493319741517824,0.34
575,2021-09-29 22:00:08+00:00,YouTube,how do you say it?,327,92,1497,38,1443334805886701570,0.0
576,2021-09-29 21:58:46+00:00,madebygoogle,"Hey Nest Community - 

You’ve asked, we’re answering in this 🧵.

Here are some exciting #NestCam and #NestDoorbell updates coming your way ⬇️

(1/6)",23,17,199,1,1443334462939353090,0.4939
577,2021-09-29 20:00:02+00:00,YouTube,hydration is 🔑 make sure to drink some water today 🚰✨,187,209,2588,32,1443304581342154761,0.5574
578,2021-09-29 17:00:02+00:00,YouTube,"alright a #YouTubeShorts reminder
1️⃣ open the YouTube app
2️⃣ push Create
3️⃣ make some ✨magic✨",167,91,1060,8,1443259282875723779,0.6597
579,2021-09-29 16:34:37+00:00,GoogleStadia,"REMINDER:

There are exactly 32 days until Halloween candy goes on sale. 

You're welcome.",29,33,317,1,1443252888751550469,0.4588
580,2021-09-28 23:00:01+00:00,YouTube,#YouTubeShorts hit different when you’re also wearing shorts,337,99,2074,17,1442987487354253318,0.0
581,2021-09-28 20:00:00+00:00,YouTube,"all month, all year, &amp; at all times, we celebrate the diversity and creativity of Latino creators 💕",170,127,2022,16,1442942188569051136,0.891
582,2021-09-28 17:00:02+00:00,YouTube,liking &amp; subscribing is self-care,245,220,2787,31,1442896895194505218,0.4019
583,2021-09-27 23:00:01+00:00,YouTube,your last tweet is the banner art for your channel 💻,387,162,3302,30,1442625099471937541,0.0
584,2021-09-27 18:42:49+00:00,Google,"It seems like everyone picked up a cool new hobby over the past year. If you were using Google Search to learn a new skill, what would it be?",69,56,442,5,1442560374591537154,0.5859
585,2021-09-27 18:00:01+00:00,YouTube,what Short are you adding to the Shorts Hall of Fame 🏆,304,103,1980,19,1442549602184433666,0.4404
586,2021-09-26 23:00:01+00:00,YouTube,which creator would make a great study buddy 📚,1207,246,5452,75,1442262712038436866,0.6249
587,2021-09-26 20:00:00+00:00,YouTube,anyway………….SHORTS,552,180,4119,55,1442217411177062405,0.0
588,2021-09-26 13:00:00+00:00,GoogleStadia,👻 Spooky Szn 👻 is almost upon us. What's the scariest game you've ever played? We're not here to judge.,104,15,220,2,1442111714699395073,-0.296
589,2021-09-25 22:00:00+00:00,YouTube,meditate. videos will still be there when you get back.,265,236,3001,28,1441885223818571777,0.0
590,2021-09-25 18:00:01+00:00,YouTube,share a Short that gives off fall vibes 🍂,303,112,2202,9,1441824826692362244,-0.0772
591,2021-09-25 13:00:01+00:00,GoogleStadia,"Scenario: You're playing your favorite RPG. Which would you rather have?

⛔ Unlimited items, but no ammo
⚠️ Unlimited ammo, but no items",75,10,210,1,1441749329409036293,-0.5859
592,2021-09-25 05:30:00+00:00,YouTube,hope you find the perfect video to watch during lunch today ⭐,492,266,4230,39,1441636079292063751,0.765
593,2021-09-24 23:00:01+00:00,YouTube,much recommended: surfing videos on loop while doing chores 🌊,133,103,1441,7,1441537936361607172,0.2023
594,2021-09-24 16:14:05+00:00,GoogleStadia,"Challenge: 

Text your Mom/Dad, ask for their favorite video game, then post their response in the replies 👀",81,14,199,4,1441435781629812750,0.5106
595,2021-09-24 16:00:00+00:00,YouTube,i say this every day but………..SHORTS,559,206,5369,57,1441432238898307080,0.0
596,2021-09-23 23:00:00+00:00,YouTube,anyone got a Short that’s a *perfect* loop?? 🔂,195,86,1585,5,1441175545442553860,0.6199
597,2021-09-23 18:00:02+00:00,YouTube,here’s to all the bisexual creators that live &amp; share their truth #BiVisibilityDay 💗💜💙,81,112,1457,6,1441100058443730944,0.9571
598,2021-09-23 18:00:02+00:00,GoogleStadia,Any day that ends in Y is a good day to play a video game,23,23,254,3,1441100057479036930,0.6486
599,2021-09-22 21:00:03+00:00,YouTube,what’s the last channel you subscribed to *just* for #YouTubeShorts?,714,151,2595,35,1440782969967243264,0.0
600,2021-09-22 19:00:01+00:00,GoogleStadia,"Consider the following: 

Video Games",63,31,327,3,1440752762845745157,0.0
601,2021-09-22 16:30:51+00:00,GoogleStadia,"Finish this sentence:

If a sequel to ______ was announced, I could die happy",346,19,291,24,1440715225892720652,0.0258
602,2021-09-22 14:00:01+00:00,YouTube,did it hurt? when you ran out of lofi beats to study to?,300,174,3853,50,1440677265260486662,-0.5803
603,2021-09-22 05:23:11+00:00,YouTube,what’s on your Mid-Autumn Festival playlist?,73,45,750,3,1440547200065409029,0.4939
604,2021-09-22 00:00:00+00:00,YouTube,if you tapped the Create button *right now* what would you make a #YouTubeShorts of?,298,72,1374,19,1440465871051264004,0.2732
605,2021-09-21 20:00:00+00:00,GoogleStadia,"Talk to us about your non-gaming hobbies. Aside from mashing buttons, what do you like to do?",163,13,216,3,1440405471496572942,0.3612
606,2021-09-21 18:00:01+00:00,YouTube,"if you could watch any movie with your favorite creator as the star, what would it be? 🎞",409,89,2156,38,1440375276215549954,0.4588
607,2021-09-21 15:00:02+00:00,YouTube,representation matters 💕 which creators make you feel seen?,384,100,2397,38,1440329983377899522,0.6597
608,2021-09-20 13:00:00+00:00,GoogleStadia,"It's Monday, press [Start] to begin a new week",60,18,337,1,1439937388365582337,0.0
609,2021-09-19 23:00:00+00:00,YouTube,pants walked so #YouTubeShorts could run 🩳,299,140,9534,13,1439725996043903001,0.0
610,2021-09-19 21:00:00+00:00,YouTube,"it’s fun to watch videos but, sometimes, you gotta give your eyes a break.",373,340,4075,56,1439695794467180546,0.2846
611,2021-09-19 19:00:00+00:00,GoogleStadia,Indie Devs are the unsung heroes of gaming. Who's your favorite?,89,22,313,3,1439665596711546889,0.743
612,2021-09-19 17:00:00+00:00,GooglePlay,The two types of gamers are 1) people that spend money on microtransactions and 2) people who say they don’t.,28,11,151,3,1439635396304986118,0.0
613,2021-09-19 16:00:00+00:00,YouTube,YouTube University is in session 📚 drop a video with what you’re majoring in ⬇️,256,106,1898,10,1439620297557168131,-0.2732
614,2021-09-19 13:00:01+00:00,GoogleStadia,"Casual reminder that you can play any game on any system or any platform on any difficulty you want, all that matters is that you're playing a game, you're having fun, and the mitochondria is the powerhouse of the cell.",40,95,756,14,1439575002001678339,0.743
615,2021-09-19 09:30:00+00:00,YouTube,what's that one video that always makes you smile? 🤗,2618,530,9103,225,1439522150357032966,0.6486
616,2021-09-19 00:00:00+00:00,YouTube,what does the last Short you watched say about you 👀,457,128,2763,28,1439378706309525505,0.0
617,2021-09-18 19:00:00+00:00,GoogleStadia,"What's a game you weren't expecting to enjoy, but ended up actually really liking?",171,11,256,2,1439303210141880320,0.4897
618,2021-09-18 17:00:00+00:00,YouTube,celebrate Pride all year 🌈 what’s a video that’s helped you become a better ally?,268,117,2136,24,1439273008590360576,0.8402
