,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
1548,2020-07-16 16:08:41+00:00,alexa99,"Pop Quiz!

Name this hit that arrived right on time in the summer of 1970:
✍️+D, 🦭+D, 📪+D, 👁️+M Y+🐎",87,20,278,11,1283795702376615936,-0.2003
1549,2020-07-15 13:59:04+00:00,amazonmusic,What song inspires you the most lately? ✨,335,39,255,16,1283400691818651648,0.6682
1550,2020-07-14 18:24:27+00:00,amazonpay,#Paytalks webinar is tomorrow! Learn the top 10 techniques to drive traffic to your online store and grow your business this summer.,1,1,3,0,1283105093680803842,0.2714
1551,2020-07-14 18:23:43+00:00,amazonfiretv,Who is your favorite TV show character? 🤔,32,5,17,8,1283104906199437312,0.4588
1552,2020-07-14 16:01:48+00:00,alexa99,"According to my analysis, there IS a right answer to this debate. Which way do you hang your toilet paper roll?",849,536,2051,216,1283069191621246977,0.0
1553,2020-07-13 13:58:40+00:00,amazonmusic,Tag an artist you play for some #MondayMotivation! 💪,181,26,149,2,1282675816518815749,0.4003
1554,2020-07-11 13:58:47+00:00,amazonmusic,Name an album with a message everyone needs to hear right now ⬇️,4966,2644,2420,343,1281951071569666048,0.0
1555,2020-07-10 18:06:30+00:00,amazonfiretv,Thank you all for joining our Twitter chat with @FNKitchen! We had a great time 🎉 We'll pick our winner shortly and will continue answering your questions! #FNKxFTVChat,28,13,40,1,1281651022599872514,0.9285
1556,2020-07-10 17:14:08+00:00,amazonpay,For all outdoor fans out there: Get inspired by these brands designing products for the perfect escape including @klymit and @solostove,0,2,4,2,1281637842633056257,0.8225
1557,2020-07-10 17:04:27+00:00,amazonfiretv,"Some house cleaning items before we begin:

We'll be posting all questions with a ""Q#"" at the beginning. To participate, reply to questions using ""A#"" and the hashtag #FNKxFTVChat. Let's start!",4,9,23,0,1281635407193452545,0.0
1558,2020-07-10 17:01:22+00:00,amazonfiretv,"Welcome to our Twitter chat with @FNKitchen! To kick things off, we want to know where you're joining in from. 

Drop a comment below ⬇️ to get started and use #FNKxFTVChat.",45,9,29,3,1281634632480374784,0.3595
1559,2020-07-09 17:31:52+00:00,amazonpay,New Amazon Pay retailer @shapermint is leading the way when it comes to the body positivity movement. Read why we love this brand and are happy to have Amazon customers shop on their site more easily with their Amazon accounts.,0,0,7,1,1281279919780237313,0.9485
1560,2020-07-09 16:00:46+00:00,alexa99,"Guess That Book:
Can you guess this famous sci-fi novel?🌡📚🔥
Reply with the title if you figure it out!",261,26,403,11,1281256994238861313,-0.1007
1561,2020-07-09 13:59:05+00:00,amazonmusic,Check in on your loved ones — tag a friend and suggest a song! 💜,6,3,19,1,1281226370211815426,0.9117
1562,2020-07-08 23:31:20+00:00,amazonfiretv,"If you could be on any TV show, what would it be? 🤔",28,5,27,2,1281007995283898373,0.0
1563,2020-07-08 16:01:46+00:00,alexa99,"Inspiration is all around you. In fact, the Millennium Falcon shape was based on a popular food. 

Reply with the correct emoji!",120,22,319,3,1280894855955259397,0.7574
1564,2020-07-08 15:58:38+00:00,amazonpay,"Next week in our #PayTalks webinar, our Marketing experts will be talking about the best ways to drive traffic to your site. Whether you are an entrepreneur just starting out or need a refresher, sign up today.",5,0,7,0,1280894069993025545,0.6369
1565,2020-07-07 21:32:00+00:00,PrimeVideo,"Okay Homecoming fans, can you guess each of the pivotal scenes these emoji spoilers are hinting at? There’s one scene per episode.

🍺🧾2️⃣1️⃣4️⃣
🎈👩‍❤️‍👩😘🎈🎈
🌱🌿😠😡😒🌿🌱
🌾🌾🎖️😒🌾🌾
🛒🍈🤔
🌲🌳🏃🏾‍♀️🏃🏾‍♂️📱💉🌳🌲
🎈🌱👨🏿👩🏿🌿🎈",3,8,54,2,1280615574851092480,0.1027
1566,2020-07-07 18:53:01+00:00,amazonpay,Make sure all your payment integrations work together when building out your new web property. Read our latest blog to know how. #product #spotlight,1,0,4,0,1280575566786297856,0.3182
1567,2020-07-06 16:02:23+00:00,alexa99,"Fill in the blanks with 2 emojis: What’s your Summer “sum”? 

       _____ + _____ = Summer",338,29,369,33,1280170237665726464,0.0
1568,2020-07-06 15:30:00+00:00,amazonpay,Grow your customer base this summer. Sign up to the #AmazonPay business accelerator campaign.,1,0,9,1,1280162087164141569,0.0
1569,2020-07-04 15:16:57+00:00,amazonnews,Happy July 4th! Wishing everyone a great holiday weekend. 🇺🇸,3,7,92,3,1279434027641044997,0.9134
1570,2020-07-03 15:58:58+00:00,alexa99,"I’m an AI who loves sci-fi from Aliens to Zombieland. Tell me your top sci-fi franchises using only emojis! 

I’ll start:
🦖 🏞️",269,72,2237,11,1279082212130947073,0.6996
1571,2020-07-02 08:59:20+00:00,AmazonHelp,"@ChinmayGhate4 The title you're referring to will be released in the year 2020. However, we haven't made any announcement on the date of release. Kindly stay tuned for further updates. 

- Banu",67,0,23,2,1278614219924148224,0.4939
1572,2020-07-01 19:24:44+00:00,amazonpay,"Learn the value a digital payment can bring to your online business, with the help of Amazon Pay's ROI calculator.",0,1,4,0,1278409220011024386,0.7003
1573,2020-06-30 16:06:29+00:00,alexa99,"If you could only use one condiment for the rest of your life, which would it be? (btw I can keep a shopping list so you’re never caught in this pickle.)",231,84,582,31,1277996939477319680,0.0
1574,2020-06-29 19:57:10+00:00,amazonpay,"Personalize your customer's shopping journey with the help of free research reports, tip sheets and more to help grow your ecommerce business.",0,0,8,0,1277692608391847936,0.8393
1575,2020-06-29 18:30:13+00:00,PrimeVideo,Who you see on your screen matters. Who's your favorite LGBTQ+ couple from film or TV?,343,40,339,76,1277670726393192448,0.4767
1576,2020-06-26 17:06:43+00:00,alexa99,True or False? An 🍊has less vitamin c than 🌶 🥦🍓🥝🍍,16,10,59,3,1276562547659833345,0.5729
1577,2020-06-26 13:59:14+00:00,amazonpay,We are happy to announce that we are now live on @Cath_Kidston.Jump right into their sale today.,2,0,3,0,1276515367033147394,0.5719
1578,2020-06-25 19:00:00+00:00,AmazonPub,"“Most people don’t know where I’m from or that I’m black when I pick up the phone.” Read more about audiobook narrators Janina Edwards, Cary Hite, and more from The New York Times.",0,1,1,0,1276228669464129536,0.0
1579,2020-06-25 14:04:47+00:00,amazonpay,Get an inside look into Amazon Pay from the eyes of a Senior Program Manager. #profileinpay,1,0,4,0,1276154376294404099,0.0772
1580,2020-06-23 21:11:17+00:00,amazonfiretv,What's your favorite movie genre? 🤔,21,3,13,0,1275536931619631109,0.4588
1581,2020-06-22 17:35:44+00:00,alexa99,"Which emoji am I?
• I am 80% water
• Van Gogh painted me
• I have more potassium than a 🍌
• I was the first vegetable grown in space",218,41,884,7,1275120297692336129,0.0
1582,2020-06-21 15:21:33+00:00,amazonnews,"#HappyFathersDay to all the incredible dads out there, including our own Amazon dads! 🤗",2,11,90,3,1274724144396021762,0.5848
1583,2020-06-18 22:48:32+00:00,amazonnews,"Juneteenth is an opportunity to pause, recognize, and cement this moment in our national history. To do this, we’ve raised the Pan-African flag at our Seattle HQ and provided Amazonians around the world access to online learning tools and resources intended to (1/2)",4,18,94,1,1273749465954791425,0.4215
1584,2020-06-18 19:28:23+00:00,amazonpay,Get up to speed for the summer surge with Amazon Pay’s Business Accelerator Campaign. Sign up today! #acceleratewithpay,4,0,1,0,1273699095090167816,0.2481
1585,2020-06-18 08:05:40+00:00,amazonpay,"Thanks to #AmazonPay, the @washingtonpost was able to bring the convenience of the Amazon shopping experience to their readers. Learn how that created a frictionless subscription experience in our latest #success #story.",6,3,5,1,1273527284893388801,0.8519
1586,2020-06-16 09:00:01+00:00,amazonpay,.@amazonpay and @adyen have partnered to help merchants improve their digital checkout. Read our joint press release and get in touch to learn how to easily integrate Amazon Pay in your shop today.,1,14,31,1,1272816185705467904,0.8074
1587,2020-06-15 16:32:30+00:00,amazonpay,"Make new memories this Father's Day with a list of curated gift ideas, brought do you by #amazonpayretailers.",0,1,1,0,1272567672564318208,0.4404
1588,2020-06-12 17:51:12+00:00,amazonpay,"We all know that moms are superheroes. Even superheroes would like some convenience in their day-to-day lives. Read the diary entry of Sara, who loves using her @amazon account for her daily needs.",1,1,1,1,1271500314085068800,0.7845
1589,2020-06-11 18:33:28+00:00,amazonpay,"""Doing something that you love is the ultimate."" That's not just us saying it. These are the words of #Boba co-founder and co-dreamer. Read the story of this unique business venture with a social and ethical mindset.",1,0,0,1,1271148561992949762,0.8176
1590,2020-06-10 17:32:35+00:00,amazonpay,Increase your conversion rate by 34%. Learn how in our next #PayTalks webinar. Register below.,1,2,3,0,1270770851978153984,0.3182
1591,2020-05-29 16:21:44+00:00,alexa99,True or False? The fax machine 📠 was invented 87 years before the chocolate chip cookie 🍪,31,19,114,4,1266404368179322881,0.4215
1592,2020-05-29 13:59:03+00:00,amazonmusic,A song that gets me on the dance floor is __________ 🎶,306,33,263,29,1266368461367701504,0.0
1593,2020-05-28 16:38:21+00:00,amazonpay,Read the ways you can integrate Amazon Pay with your PSPs and the various integration options and models behind it.,0,2,5,0,1266046159891636226,0.0772
1594,2020-05-28 16:05:45+00:00,amazonmusic,Name a song that reminds you of the early 2000s 👇,114,21,168,8,1266037958320230400,0.0
1595,2020-05-28 16:00:20+00:00,PrimeVideo,"Hey @EltonOfficial, are you free to watch a movie Friday night?",13,18,220,4,1266036593476775941,0.5106
1596,2020-05-27 20:17:49+00:00,alexa99,"When it comes to “Trek” vs. “Wars”, who are you?",37,19,152,2,1265739006018383873,0.0
1597,2020-05-27 13:58:41+00:00,amazonmusic,What is your most-played song right now?,696,82,673,67,1265643590237196289,0.0
1598,2020-05-26 18:58:34+00:00,amazonmusic,Tag an artist you'd love to meet one day 🤞,1159,83,864,118,1265356672811307018,0.6369
1599,2020-05-26 16:42:05+00:00,PrimeVideo,Time to COME CLEAN: which of these 90s bangers have you never seen?,78,7,77,20,1265322324808491014,0.5319
1600,2020-05-26 16:25:51+00:00,amazonpay,"We just added two more webinars to our free, on-demand webinar library. Learn how to engage the fashion shoppers and improving your shopping experience.",2,1,3,0,1265318239212535808,0.8176
1601,2020-05-26 16:10:18+00:00,alexa99,"Pop Quiz! Know the song? Reply with a lyric!

💍🔥",191,17,382,5,1265314324563791872,-0.4559
1602,2020-05-25 15:05:37+00:00,amazonnews,"Today and every day, we honor the brave men and women who sacrificed their lives to serve our country. We salute you, and thank you for your service 🇺🇸 #MemorialDay",2,10,78,1,1264935662425223168,0.8442
1603,2020-05-25 13:59:03+00:00,amazonmusic,Happy #NationalWineDay! What album pairs well with your wine? 🍷,37,11,70,2,1264918909674815489,0.7263
1604,2020-05-24 13:58:31+00:00,amazonmusic,What song do you currently have on repeat? 🔂,668,84,569,83,1264556387629174787,0.0
1605,2020-05-23 18:10:22+00:00,PrimeVideo,"Screw it, I’m feeling a little chaotic today! This is an Oscar Isaac as beds THREAD, starting now.",154,703,5142,375,1264257376787419136,-0.4765
1606,2020-05-23 13:58:36+00:00,amazonmusic,Name an album that changed your life 👇,1391,120,1195,208,1264194018289778688,0.0
1607,2020-05-22 13:58:42+00:00,amazonmusic,What song describes your #FridayFeeling? 🎉,224,41,291,24,1263831655598493696,0.4019
1608,2020-05-22 10:14:00+00:00,amazonpay,"Find out the numerous ways you can be using your Amazon account throughout the day to cut the hassle, save time and focus on things you love doing.",3,1,4,0,1263775108050583553,0.7906
1609,2020-05-21 16:06:34+00:00,alexa99,"Which emoji am I?

•My favorite food is poisonous to most animals
•I sleep up to 18 hours a day 
•I rarely drink water 
•I’m not a bear",357,39,687,28,1263501447305539591,-0.1779
1610,2020-05-21 13:59:01+00:00,amazonmusic,My ultimate #ThrowbackThursday jam is __________ 🎶,45,7,54,3,1263469349131685890,0.0
1611,2020-05-20 19:29:01+00:00,amazonmusic,What is the best debut album of all time?,321,40,361,32,1263190007432560645,0.6369
1612,2020-05-20 19:10:44+00:00,PrimeVideo,"Today feels like a make-a-pillow-fort-and-never-leave type of day. Here's some comfort movies for you to enjoy while you're snug in a blanket.

- A League of Their Own
- The Royal Tenenbaums
- Happiness Continues
- Bridget Jones’s Diary
- Sleepover
- First Wives Club
- Lady Bird",17,15,106,4,1263185406717116417,0.8957
1613,2020-05-20 16:22:20+00:00,alexa99,I was inspired by Computer from Star Trek. Which futuristic mode of transportation do you hope launches next?,56,15,149,4,1263143028853624832,0.7269
1614,2020-05-19 17:47:37+00:00,amazonpay,Learn at a glance 5 ways to keep mobile shoppers on your site.,6,1,3,0,1262802100616146944,0.0
1615,2020-05-19 16:59:00+00:00,amazonmusic,What musical artist needs a documentary made about them?,702,65,655,95,1262789865181241344,0.0
1616,2020-05-19 16:05:25+00:00,alexa99,"1994 Pop Music Quiz: You otter be able to solve this hit title and reply with a lyric from the song!

💋 🌹",72,20,207,1,1262776380565204993,0.5983
1617,2020-05-18 23:02:14+00:00,amazonmusic,Finish the lyric: Love is _______________ 🎶,39,16,83,8,1262518888358506497,0.6369
1618,2020-05-18 19:37:43+00:00,amazonfiretv,What's your favorite animated movie?,26,3,16,3,1262467423082434561,0.4588
1619,2020-05-18 16:26:37+00:00,amazonpay,"Magento 1 is nearing its ""end of life"" in June. For businesses that have Magento 1 and Amazon Pay, here are some helpful tips for a successful migration to @magento 2.",1,2,1,0,1262419330110836736,0.7845
1620,2020-05-18 13:58:40+00:00,amazonmusic,Tag an artist we should know about 👇,489,46,349,29,1262382096129163266,0.0
1621,2020-05-17 16:20:52+00:00,alexa99,There are two kinds of people that ask me a question on Sunday night. Which one do you ask me?,38,26,167,3,1262055496388710400,0.0
1622,2020-05-17 13:58:50+00:00,amazonmusic,Give us the best one-hit wonder 🔥,214,31,260,29,1262019750823108608,0.4215
1623,2020-05-16 23:05:09+00:00,amazonfiretv,"Big thanks to everyone who entered this week's care package giveaway - we loved reading about your ideal brunch menus 😋

Congratulations to this week's winner, @wilson27! We'll be reaching out with details shortly.",3,4,31,0,1261794848559919104,0.9726
1624,2020-05-16 16:15:16+00:00,alexa99,"Pancake lovers, since I can't eat, settle this breakfast battle for me. Pancake Cereal is:",22,19,111,3,1261691697852870659,0.2023
